store,flyer_id,item_id,name,brand,price,original_price,pre_price_text,post_price_text,display_price,sale_story,valid_from,valid_to,page_number,left,top,right,bottom,cutout_image_url
Shoppers Drug Mart,8069919,1032473314,"WONDER WRAPS (10's), D'ITALIANO BREAD (675g) or VACHON SNACK CAKES (6's - 12's)",,7.0,,,,$7.0,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,4614.92,-1057.97,4899.97,-1472.68,http://f.wishabi.net/page_items/430323119/1786466112/extra_large.jpg
Shoppers Drug Mart,8069919,1031536823,WONDERFUL ROASTED PISTACHIOS,Wonderful,8.99,,,,$8.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,18683.5,-1929.54,18890.8,-2190.12,http://f.wishabi.net/page_items/429626552/1785891582/extra_large.jpg
Shoppers Drug Mart,8069919,1031504233,XEROX VITALITY MULTI-PURPOSE PRINTER PAPER (500's) or DUDLEY COMBINATION LOCK,,8.99,,,,$8.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,6943.58,-2137.04,7150.07,-2333.02,http://f.wishabi.net/page_items/429623810/1785891569/extra_large.jpg
Shoppers Drug Mart,8069919,1031542132,"YOUTHEORY, PROGRESSIVE VITAMIN or NATURAL HEALTH PRODUCTS",,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,4042.18,-1065.92,4331.96,-1471.41,http://f.wishabi.net/page_items/429622582/1785891549/extra_large.jpg
Shoppers Drug Mart,8069919,1031517005,YSL MYSLF Eau de Toilette Intense 100mL,,180.0,,,,$180.0,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,11477.7,-257.37,12512.0,-1213.54,http://f.wishabi.net/page_items/429624468/1785891561/extra_large.jpg
Shoppers Drug Mart,8069919,1032473356,ZIGGY'S FRESH PASTA (350g) or RESER'S SALADS (425g - 454g),,3.49,,,,$3.49,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,5533.04,-2139.75,5762.21,-2371.36,http://f.wishabi.net/page_items/430323126/1786466117/extra_large.jpg
Shoppers Drug Mart,8069919,1031517301,e.l.f. COSMETIC PRODUCTS,e.l.f,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,13276.3,-1513.74,13702.8,-1896.15,http://f.wishabi.net/page_items/429624496/1785891574/extra_large.jpg
Shoppers Drug Mart,8069919,1031519157,göt2b HAIR COLOUR or MAGIC ROOT COVERUP ROOT TOUCH-UP,,12.99,,,,$12.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,3464.98,-1901.14,3695.87,-2137.67,http://f.wishabi.net/page_items/429622535/1785891536/extra_large.jpg
Shoppers Drug Mart,8069919,1031502983,"göt2b HAIR STYLING, L'ORÉAL GLYCOLIC GLOSS or PANTENE BLENDS HAIR CARE PRODUCTS",,8.99,,,,$8.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,6942.94,-482.83,7149.83,-744.29,http://f.wishabi.net/page_items/429623786/1785891552/extra_large.jpg
Shoppers Drug Mart,8069919,1031511585,my iN.gredients FACIAL SKIN CARE PRODUCTS,my iN.gredients,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,17135.8,-123.06,17482.3,-477.15,http://f.wishabi.net/page_items/429626014/1785891580/extra_large.jpg
Shoppers Drug Mart,8069919,1031511799,shoppers photo,,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,8072.94,-2202.12,8686.86,-2459.74,http://f.wishabi.net/page_items/429625985/1785891570/extra_large.jpg
Shoppers Drug Mart,8069919,1031524999,withinUs COLLAGEN (175g - 230g) or PROMENSIL MENOPAUSE RELIEF PRODUCTS,,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,18600.6,-131.14,18953.6,-472.91,http://f.wishabi.net/page_items/429626095/1785891578/extra_large.jpg
